price,rooms_count,floor,floors_count,text_len,building_year,building_age,is_completed,living_share,ceiling_height_m,is_first_floor,is_top_floor,floor_ratio,is_central,has_renovation,is_fine_finish,is_new,mat_brick,mat_monolith,mat_panel,mat_block,has_parking,has_balcony,has_furniture,bath_combined,bath_count,near_school,near_grocery,near_park,near_waterfront,near_metro,has_view,has_security,city_Казань,city_Махачкала,city_Москва,city_Пермь,city_Санкт-Петербург,city_Сочи,city_Ярославль,price_log,sqrt_total_meters
5550000.0,1.0,2,5,773,1962.0,63.0,1.0,0.6071428571428571,2.6,0,0,0.4,False,False,False,False,True,False,False,False,False,False,False,False,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,15.52930866590278,5.549774770204643
5600000.0,1.0,4,9,857,2019.0,6.0,1.0,0.4375,2.65,0,0,0.4444444444444444,False,True,False,False,True,False,False,False,False,False,True,False,1,True,True,False,False,False,True,False,True,False,False,False,False,False,False,15.53827733427679,5.656854249492381
5885000.0,1.0,7,9,902,1976.0,49.0,1.0,0.4848484848484848,2.6,0,0,0.7777777777777778,False,True,False,False,False,False,False,False,False,False,True,False,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,15.587917468600034,5.744562646538029
5900000.0,1.0,1,5,486,1972.0,53.0,1.0,0.5487804878048781,2.6,1,0,0.2,False,False,False,False,False,False,False,False,False,True,True,False,1,True,False,True,False,False,False,False,True,False,False,False,False,False,False,15.59046307836746,5.727128425310541
5999999.0,2.0,6,9,774,1981.0,44.0,1.0,0.5454545454545454,2.6,0,0,0.6666666666666666,False,True,False,False,False,False,False,False,False,True,True,False,1,True,True,True,False,False,False,False,True,False,False,False,False,False,False,15.60727002719233,7.416198487095663
5920000.0,1.0,5,5,818,1964.0,61.0,1.0,0.5741324921135647,2.7,0,1,1.0,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,15.593847175779093,5.630275304103699
5990000.0,3.0,2,5,789,1970.0,55.0,1.0,0.7719298245614035,2.6,0,0,0.4,False,True,False,False,True,False,False,False,False,False,True,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,15.605602137036527,7.54983443527075
6100000.0,3.0,3,5,1235,1983.0,42.0,1.0,0.6294934548310787,2.6,0,0,0.6,False,True,False,False,True,False,False,False,False,False,False,False,1,False,True,True,False,True,False,False,True,False,False,False,False,False,False,15.623799493077952,7.745966692414834
6160000.0,2.0,2,5,1320,1963.0,62.0,1.0,0.6235565819861433,0.0,0,0,0.4,False,False,False,False,False,False,False,False,False,False,False,False,1,True,False,True,True,True,False,False,True,False,False,False,False,False,False,15.633587497847351,6.58027355054484
6250000.0,2.0,2,9,1209,1986.0,39.0,1.0,0.4347826086956521,2.6,0,0,0.2222222222222222,False,True,False,False,True,False,False,False,False,True,False,False,2,True,True,True,True,True,False,False,True,False,False,False,False,False,False,15.648092181712572,6.782329983125268
6200000.0,1.0,4,5,794,1985.0,40.0,1.0,0.5495495495495496,2.6,0,0,0.8,False,False,False,False,True,False,False,False,False,True,True,False,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,15.64006001130563,5.770615218501403
6340000.0,2.0,1,3,1258,1959.0,66.0,1.0,0.6,2.5,1,0,0.3333333333333333,False,True,False,False,True,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,15.662389484142103,6.324555320336759
6300000.0,2.0,1,5,893,1962.0,63.0,1.0,0.5809523809523809,2.6,1,0,0.2,False,True,False,False,False,False,False,False,False,False,True,False,1,False,False,True,False,True,False,False,True,False,False,False,False,False,False,15.656060350091908,6.48074069840786
6400000.0,2.0,1,5,858,1960.0,65.0,1.0,0.6921397379912664,2.6,1,0,0.2,False,False,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,True,False,False,True,False,False,False,False,False,False,15.671808704579888,6.767569726275452
6400000.0,3.0,5,5,1313,1964.0,61.0,1.0,0.6294934548310787,2.48,0,1,1.0,False,True,False,False,False,False,True,False,False,True,False,True,1,False,True,True,False,True,False,False,True,False,False,False,False,False,False,15.671808704579888,7.713624310270756
6499000.0,2.0,6,9,2251,1986.0,39.0,1.0,0.6041666666666666,2.5,0,0,0.6666666666666666,False,True,False,False,True,False,False,False,False,True,False,False,2,False,True,True,False,True,False,False,True,False,False,False,False,False,False,15.687159030746301,6.928203230275509
6500000.0,1.0,1,9,1301,1969.0,56.0,1.0,0.6583850931677018,2.7,1,0,0.1111111111111111,False,True,False,False,True,False,False,False,False,False,False,False,1,False,True,False,False,True,False,False,True,False,False,False,False,False,False,15.687312888712007,5.674504383644443
6500000.0,3.0,5,5,928,1973.0,52.0,1.0,0.7772277227722773,2.6,0,1,1.0,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,False,False,False,True,False,True,False,False,False,False,False,False,15.687312888712007,7.784600182411426
6590000.0,1.0,7,9,1846,1983.0,42.0,1.0,0.5235294117647059,2.6,0,0,0.7777777777777778,False,True,False,False,False,False,False,False,False,True,False,False,2,True,True,True,False,False,False,False,True,False,False,False,False,False,False,15.701064058223746,5.830951894845301
6600000.0,2.0,2,5,1061,1961.0,64.0,1.0,0.6105263157894737,2.6,0,0,0.4,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,True,True,False,True,False,False,False,False,False,False,15.702580358511794,6.892024376045111
6700000.0,1.0,1,5,777,1975.0,50.0,1.0,0.5161290322580645,2.6,1,0,0.2,False,False,False,False,True,False,False,False,False,False,True,False,1,False,True,True,False,True,False,False,True,False,False,False,False,False,False,15.717618233614914,5.5677643628300215
6890000.0,2.0,1,5,1842,1964.0,61.0,1.0,0.6804347826086957,2.8,1,0,0.2,False,False,False,False,False,False,False,False,False,False,True,False,1,True,True,True,False,True,True,False,True,False,False,False,False,False,False,15.745581788127712,6.782329983125268
6850000.0,1.0,1,10,950,2002.0,23.0,1.0,0.5157593123209169,2.7,1,0,0.1,False,False,False,False,False,False,False,False,False,True,False,True,1,True,True,True,False,False,False,False,True,False,False,False,False,False,False,15.739759356223798,5.9076221950967716
6999999.0,2.0,1,5,1134,1960.0,65.0,1.0,0.6521739130434783,2.6,1,0,0.2,False,False,False,False,False,False,True,False,False,False,False,False,1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,15.761420707019587,6.782329983125268
6999000.0,3.0,1,5,945,1973.0,52.0,1.0,0.75,0.0,1,0,0.2,False,True,False,False,False,False,False,False,False,False,True,False,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,15.76127798254922,7.745966692414834
6990000.0,3.0,5,5,1338,1960.0,65.0,1.0,0.7611940298507462,2.48,0,1,1.0,False,False,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,True,True,False,True,False,False,False,False,False,False,15.7599912572715,7.321202087089251
7000000.0,2.0,5,5,875,1964.0,61.0,1.0,0.6,2.8,0,1,1.0,False,True,False,False,False,False,False,False,False,False,False,False,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,15.76142084987672,6.942621983083913
7200000.0,2.0,4,6,1161,1968.0,57.0,1.0,0.6,2.5,0,0,0.6666666666666666,False,True,True,False,True,False,False,False,False,False,False,False,1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,15.789591722875162,6.789698078707183
7150000.0,3.0,1,9,3008,1977.0,48.0,1.0,0.5795601552393272,3.1,1,0,0.1111111111111111,False,True,False,False,False,False,True,False,False,False,True,False,2,True,True,False,False,False,True,False,True,False,False,False,False,False,False,15.78262305453032,8.792041856133306
7200000.0,3.0,3,5,1493,1975.0,50.0,1.0,0.6872509960159362,2.6,0,0,0.6,False,False,False,False,False,False,False,False,False,True,False,False,1,False,True,True,False,True,False,False,True,False,False,False,False,False,False,15.789591722875162,7.085195833567341
7290000.0,1.0,3,5,1960,1964.0,61.0,1.0,0.5606060606060606,2.5,0,0,0.6,False,True,False,False,False,False,False,False,False,True,True,False,1,True,True,True,False,True,False,False,True,False,False,False,False,False,False,15.802014241159043,5.744562646538029
7300000.0,1.0,3,5,727,1964.0,61.0,1.0,0.5,2.8,0,0,0.6,False,True,False,False,False,False,False,False,False,True,True,False,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,15.803385043104912,5.787918451395113
7300000.0,2.0,5,9,1074,1996.0,29.0,1.0,0.5756929637526652,2.7,0,0,0.5555555555555556,False,True,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,False,True,False,True,False,False,False,False,False,False,15.803385043104912,6.848357467305573
7300000.0,2.0,3,5,1628,1974.0,51.0,1.0,0.6786516853932584,2.6,0,0,0.6,False,True,False,False,True,False,False,False,False,False,True,False,1,True,True,False,False,False,False,False,True,False,False,False,False,False,False,15.803385043104912,6.670832032063167
7300000.0,1.0,12,14,1490,1981.0,44.0,1.0,0.5062344139650873,2.7,0,0,0.8571428571428571,False,False,False,False,True,False,False,False,False,False,False,False,1,True,True,False,False,True,False,False,True,False,False,False,False,False,False,15.803385043104912,6.332456079595025
7499999.0,2.0,4,5,857,1975.0,50.0,1.0,0.6533333333333333,2.55,0,0,0.8,False,False,False,False,False,False,False,False,False,True,False,False,1,True,True,True,False,True,False,False,True,False,False,False,False,False,False,15.830413578506539,6.708203932499369
7849999.0,2.0,3,5,1990,1960.0,65.0,1.0,0.690631808278867,2.6,0,0,0.6,False,True,False,False,False,False,True,False,False,True,True,False,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,15.876024089758591,6.774953874381729
7790000.0,2.0,9,9,1446,1978.0,47.0,1.0,0.58,2.6,0,1,1.0,False,True,False,False,False,False,True,False,False,True,False,False,2,True,True,True,False,False,False,False,True,False,False,False,False,False,False,15.868351546216628,7.0710678118654755
7990000.0,2.0,2,5,643,1971.0,54.0,1.0,0.8247422680412371,2.6,0,0,0.4,False,False,False,False,False,False,False,False,False,False,False,False,1,True,True,False,False,True,True,False,True,False,False,False,False,False,False,15.893701442898895,7.628892449104261
7999999.0,2.0,1,9,864,1979.0,46.0,1.0,0.5437262357414449,2.6,1,0,0.1111111111111111,False,False,False,False,False,False,False,False,False,False,False,False,2,True,True,True,False,True,False,False,True,False,False,False,False,False,False,15.89495209964411,7.252585745787498
7950000.0,1.0,9,9,1376,1976.0,49.0,1.0,0.5871559633027522,0.0,0,1,1.0,False,True,False,False,False,False,False,False,False,False,True,False,1,True,False,True,False,True,False,False,True,False,False,False,False,False,False,15.88868261241667,5.718391382198319
8300000.0,1.0,12,14,591,2007.0,18.0,1.0,0.3799126637554585,2.7,0,0,0.8571428571428571,False,False,False,False,True,False,False,False,False,True,False,False,1,False,False,False,False,True,True,False,True,False,False,False,False,False,False,15.931766193248746,6.767569726275452
8300000.0,2.0,3,9,802,1996.0,29.0,1.0,0.582441113490364,2.6,0,0,0.3333333333333333,False,False,False,False,True,False,False,False,False,False,True,False,2,False,True,True,False,False,False,False,True,False,False,False,False,False,False,15.931766193248746,6.833739825307955
8400000.0,3.0,1,9,777,1984.0,41.0,1.0,0.6231884057971014,2.6,1,0,0.1111111111111111,False,True,False,False,False,False,False,False,False,True,False,False,1,True,False,True,False,False,False,False,True,False,False,False,False,False,False,15.943742382861155,7.880355321938218
8700000.0,3.0,3,5,1516,1972.0,53.0,1.0,0.7377049180327869,2.65,0,0,0.6,False,False,False,False,False,False,True,False,False,True,False,False,1,True,True,False,False,True,False,False,True,False,False,False,False,False,False,15.978833698567334,7.810249675906654
8890000.0,3.0,7,9,1457,1978.0,47.0,1.0,0.6323529411764706,2.6,0,0,0.7777777777777778,False,True,False,False,False,False,False,False,False,True,True,False,2,False,True,True,False,False,False,False,True,False,False,False,False,False,False,16.00043771997602,8.246211251235321
9000000.0,2.0,3,5,493,1954.0,71.0,1.0,0.6,3.0,0,0,0.6,False,False,False,False,True,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,16.012735246411598,7.496665925596525
9000000.0,1.0,15,15,1475,2010.0,15.0,1.0,0.4889434889434889,2.7,0,1,1.0,False,True,False,False,True,False,False,False,False,True,False,True,1,False,True,True,False,True,False,False,True,False,False,False,False,False,False,16.012735246411598,6.3796551630946325
9000000.0,3.0,4,5,1299,1972.0,53.0,1.0,0.75,2.6,0,0,0.8,False,True,False,False,False,False,False,False,False,False,False,True,1,True,True,True,False,True,True,False,True,False,False,False,False,False,False,16.012735246411598,7.745966692414834
9200000.0,2.0,2,9,950,1983.0,42.0,1.0,0.5821501014198783,2.7,0,0,0.2222222222222222,False,True,False,False,False,False,False,False,False,True,False,False,1,False,True,True,True,True,False,False,True,False,False,False,False,False,False,16.034714150714915,7.021395872616783
9300000.0,2.0,10,10,1289,1998.0,27.0,1.0,0.6,2.7,0,1,1.0,False,True,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,True,True,False,True,False,False,False,False,False,False,16.04552506565036,7.0992957397195395
9450000.0,3.0,2,9,841,1977.0,48.0,1.0,0.726643598615917,2.7,0,0,0.2222222222222222,False,True,False,False,False,False,False,False,False,False,True,False,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,16.061525405290027,7.602631123499285
9700000.0,3.0,8,9,782,1975.0,50.0,1.0,0.686178861788618,2.6,0,0,0.8888888888888888,False,False,False,False,True,False,False,False,False,True,False,False,2,True,True,False,False,False,False,False,True,False,False,False,False,False,False,16.08763654656639,7.842193570679061
9799000.0,1.0,2,10,2256,2008.0,17.0,1.0,0.4410714285714285,3.0,0,0,0.2,False,True,False,False,True,False,False,False,False,False,False,False,1,False,False,True,False,True,True,True,True,False,False,False,False,False,False,16.09779099966918,7.483314773547883
9900000.0,3.0,8,10,991,1989.0,36.0,1.0,0.6294934548310787,2.8,0,0,0.8,False,False,False,False,False,False,False,False,False,False,False,False,1,False,True,True,False,False,True,False,True,False,False,False,False,False,False,16.108045416114916,7.848566748139434
9990000.0,3.0,3,5,1117,1957.0,68.0,1.0,0.6260762607626076,3.0,0,0,0.6,False,True,False,False,True,False,False,False,False,False,False,False,2,True,True,False,False,True,False,False,True,False,False,False,False,False,False,16.11709525072483,9.016651263079881
10300000.0,2.0,5,14,619,2007.0,18.0,1.0,0.378698224852071,2.92,0,0,0.3571428571428571,False,False,False,False,True,False,False,False,False,False,False,False,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,16.14765455028724,7.12039324756716
10300000.0,2.0,2,10,966,1983.0,42.0,1.0,0.628,2.6,0,0,0.2,False,True,False,False,False,False,False,False,False,True,True,False,2,False,True,True,True,True,False,False,True,False,False,False,False,False,False,16.14765455028724,7.0710678118654755
9000000.0,2.0,3,9,1167,1992.0,33.0,1.0,0.5769230769230769,2.7,0,0,0.3333333333333333,False,False,False,False,True,False,False,False,False,True,False,False,2,True,True,False,False,True,True,False,True,False,False,False,False,False,False,16.012735246411598,7.211102550927978
